id,state,count,zip,project,xlong,ylat
3122136,WA,Columbia,53013,Marengo I,-117.767784,46.370895
3122123,WA,Columbia,53013,Marengo I,-117.769684,46.371593
3122177,WA,Columbia,53013,Marengo I,-117.757187,46.413994
3122125,WA,Columbia,53013,Marengo I,-117.765984,46.386192
3122147,WA,Columbia,53013,Marengo I,-117.719688,46.385494
3122145,WA,Columbia,53013,Marengo I,-117.754486,46.378395
3122159,WA,Columbia,53013,Marengo I,-117.743484,46.430893
3122192,WA,Columbia,53013,Marengo I,-117.809784,46.379395
3122178,WA,Columbia,53013,Marengo I,-117.792183,46.376793
3122169,WA,Columbia,53013,Marengo I,-117.728287,46.375195
3122190,WA,Columbia,53013,Marengo I,-117.749985,46.397194
3122185,WA,Columbia,53013,Marengo I,-117.786987,46.376896
3122144,WA,Columbia,53013,Marengo I,-117.766083,46.369892
3122183,WA,Columbia,53013,Marengo I,-117.751686,46.398293
3122180,WA,Columbia,53013,Marengo I,-117.801285,46.377495
3122130,WA,Columbia,53013,Marengo I,-117.804886,46.378895
3122149,WA,Columbia,53013,Marengo I,-117.732285,46.376694
3122081,WA,Columbia,53013,Marengo II,-117.861084,46.366295
3122094,WA,Columbia,53013,Marengo II,-117.826385,46.357594
3122109,WA,Columbia,53013,Marengo II,-117.866486,46.368595
3122095,WA,Columbia,53013,Marengo II,-117.881889,46.375492
3122107,WA,Columbia,53013,Marengo II,-117.865189,46.354294
3122098,WA,Columbia,53013,Marengo II,-117.879288,46.368294
3122083,WA,Columbia,53013,Marengo II,-117.861084,46.348194
3122112,WA,Columbia,53013,Marengo II,-117.846085,46.366894
3122100,WA,Columbia,53013,Marengo II,-117.836288,46.364895
3122091,WA,Columbia,53013,Marengo II,-117.861885,46.352295
3122096,WA,Columbia,53013,Marengo II,-117.880585,46.369293
3122087,WA,Columbia,53013,Marengo II,-117.820183,46.352894
3122088,WA,Columbia,53013,Marengo II,-117.824883,46.356396
3122106,WA,Columbia,53013,Marengo II,-117.828186,46.360794
3122086,WA,Columbia,53013,Marengo II,-117.857689,46.363693
3122111,WA,Columbia,53013,Marengo II,-117.854683,46.361694
3122116,WA,Columbia,53013,Marengo II,-117.841789,46.349895
3122092,WA,Columbia,53013,Marengo II,-117.822289,46.352894
3122117,WA,Columbia,53013,Marengo II,-117.868187,46.369793
3122103,WA,Columbia,53013,Marengo II,-117.829285,46.362095
3122113,WA,Columbia,53013,Marengo II,-117.824387,46.352894
3122090,WA,Columbia,53013,Marengo II,-117.838188,46.365395
3122101,WA,Columbia,53013,Marengo II,-117.840889,46.355392
3122097,WA,Columbia,53013,Marengo II,-117.864883,46.367393
3122108,WA,Columbia,53013,Marengo II,-117.858887,46.364895
3122084,WA,Columbia,53013,Marengo II,-117.881683,46.370594
3122079,WA,Columbia,53013,Marengo II,-117.832489,46.364594
3122099,WA,Columbia,53013,Marengo II,-117.840088,46.348995
3122080,WA,Columbia,53013,Marengo II,-117.842888,46.355995
3122082,WA,Columbia,53013,Marengo II,-117.838387,46.347996
3122115,WA,Columbia,53013,Marengo II,-117.862984,46.366795
3122093,WA,Columbia,53013,Marengo II,-117.848488,46.355095
3122089,WA,Columbia,53013,Marengo II,-117.859787,46.351692
3122110,WA,Columbia,53013,Marengo II,-117.859489,46.347294
3122102,WA,Columbia,53013,Marengo II,-117.844185,46.366394
3122114,WA,Columbia,53013,Marengo II,-117.885185,46.375793
3122085,WA,Columbia,53013,Marengo II,-117.830688,46.363895
3122105,WA,Columbia,53013,Marengo II,-117.863586,46.353294
3122104,WA,Columbia,53013,Marengo II,-117.866486,46.355495
3072605,OH,Erie,39043,Margaretta Elementary School,-82.787132,41.396343
3051988,TX,Parmer,48369,Mariah North Wind,-102.714561,34.719578
3051959,TX,Parmer,48369,Mariah North Wind,-102.765289,34.688679
3052275,TX,Parmer,48369,Mariah North Wind,-102.732155,34.688141
3052273,TX,Parmer,48369,Mariah North Wind,-102.739632,34.691212
3051990,TX,Parmer,48369,Mariah North Wind,-102.701233,34.722481
3052280,TX,Parmer,48369,Mariah North Wind,-102.79731,34.717796
3052276,TX,Parmer,48369,Mariah North Wind,-102.728409,34.686619
3051946,TX,Parmer,48369,Mariah North Wind,-102.783325,34.720715
3052000,TX,Parmer,48369,Mariah North Wind,-102.65152,34.710056
3051948,TX,Parmer,48369,Mariah North Wind,-102.774796,34.718571
3051944,TX,Parmer,48369,Mariah North Wind,-102.790405,34.723343
3051977,TX,Parmer,48369,Mariah North Wind,-102.661064,34.731262
3051943,TX,Parmer,48369,Mariah North Wind,-102.801079,34.719437
3052288,TX,Parmer,48369,Mariah North Wind,-102.614807,34.721329
3051958,TX,Parmer,48369,Mariah North Wind,-102.768814,34.690117
3051978,TX,Parmer,48369,Mariah North Wind,-102.65683,34.730335
3051966,TX,Parmer,48369,Mariah North Wind,-102.69326,34.737988
3051951,TX,Parmer,48369,Mariah North Wind,-102.800568,34.70158
3051964,TX,Parmer,48369,Mariah North Wind,-102.700745,34.739922
3051559,TX,Parmer,48369,Mariah North Wind,-102.671074,34.746861
3051970,TX,Parmer,48369,Mariah North Wind,-102.678253,34.734108
3051961,TX,Parmer,48369,Mariah North Wind,-102.803391,34.689762
3051957,TX,Parmer,48369,Mariah North Wind,-102.772331,34.691555
3051995,TX,Parmer,48369,Mariah North Wind,-102.680771,34.712505
3052287,TX,Parmer,48369,Mariah North Wind,-102.651398,34.727238
3052005,TX,Parmer,48369,Mariah North Wind,-102.617172,34.701618
3051548,TX,Parmer,48369,Mariah North Wind,-102.776367,34.733139
3051952,TX,Parmer,48369,Mariah North Wind,-102.804108,34.703014
3051950,TX,Parmer,48369,Mariah North Wind,-102.807663,34.70446
3051554,TX,Parmer,48369,Mariah North Wind,-102.641586,34.708744
3051992,TX,Parmer,48369,Mariah North Wind,-102.691895,34.719444
3051940,TX,Parmer,48369,Mariah North Wind,-102.811317,34.725983
3051971,TX,Parmer,48369,Mariah North Wind,-102.674484,34.733131
3051981,TX,Parmer,48369,Mariah North Wind,-102.635399,34.730179
3051949,TX,Parmer,48369,Mariah North Wind,-102.811218,34.705914
3051993,TX,Parmer,48369,Mariah North Wind,-102.687737,34.718586
3051980,TX,Parmer,48369,Mariah North Wind,-102.639481,34.730885
3052008,TX,Parmer,48369,Mariah North Wind,-102.605469,34.698063
3051968,TX,Parmer,48369,Mariah North Wind,-102.685768,34.736057
3051975,TX,Parmer,48369,Mariah North Wind,-102.65757,34.745327
3052292,TX,Parmer,48369,Mariah North Wind,-102.661476,34.711414
3051974,TX,Parmer,48369,Mariah North Wind,-102.653076,34.744789
3051972,TX,Parmer,48369,Mariah North Wind,-102.66655,34.746357
3051549,TX,Parmer,48369,Mariah North Wind,-102.767021,34.731056
3051989,TX,Parmer,48369,Mariah North Wind,-102.710686,34.718403
3051942,TX,Parmer,48369,Mariah North Wind,-102.804657,34.721371
3051963,TX,Parmer,48369,Mariah North Wind,-102.704498,34.740891
3052272,TX,Parmer,48369,Mariah North Wind,-102.744118,34.692013
3051967,TX,Parmer,48369,Mariah North Wind,-102.689529,34.737011
3051550,TX,Parmer,48369,Mariah North Wind,-102.762405,34.730019
3051998,TX,Parmer,48369,Mariah North Wind,-102.665588,34.715652
3051947,TX,Parmer,48369,Mariah North Wind,-102.779762,34.719387
3052006,TX,Parmer,48369,Mariah North Wind,-102.613274,34.700413
3051999,TX,Parmer,48369,Mariah North Wind,-102.657104,34.709713
3051987,TX,Parmer,48369,Mariah North Wind,-102.71904,34.723713
3051985,TX,Parmer,48369,Mariah North Wind,-102.618851,34.722721
3052274,TX,Parmer,48369,Mariah North Wind,-102.735901,34.689678
3052271,TX,Parmer,48369,Mariah North Wind,-102.748596,34.692822
3052286,TX,Parmer,48369,Mariah North Wind,-102.66951,34.733128
3051553,TX,Parmer,48369,Mariah North Wind,-102.732193,34.726295
3052289,TX,Parmer,48369,Mariah North Wind,-102.674339,34.707066
3052002,TX,Parmer,48369,Mariah North Wind,-102.633034,34.705963
3051991,TX,Parmer,48369,Mariah North Wind,-102.695808,34.720383
3052001,TX,Parmer,48369,Mariah North Wind,-102.646858,34.70948
3051945,TX,Parmer,48369,Mariah North Wind,-102.78688,34.722023
3051984,TX,Parmer,48369,Mariah North Wind,-102.62291,34.724083
3052291,TX,Parmer,48369,Mariah North Wind,-102.69104,34.700378
3052004,TX,Parmer,48369,Mariah North Wind,-102.621056,34.702805
3051960,TX,Parmer,48369,Mariah North Wind,-102.807091,34.691082
3052007,TX,Parmer,48369,Mariah North Wind,-102.609367,34.699245
3052281,TX,Parmer,48369,Mariah North Wind,-102.761787,34.687222
3052282,TX,Parmer,48369,Mariah North Wind,-102.714836,34.73983
3051997,TX,Parmer,48369,Mariah North Wind,-102.710838,34.700729
3051979,TX,Parmer,48369,Mariah North Wind,-102.643471,34.731628
3052285,TX,Parmer,48369,Mariah North Wind,-102.810928,34.692432
3051994,TX,Parmer,48369,Mariah North Wind,-102.684219,34.716549
3051986,TX,Parmer,48369,Mariah North Wind,-102.729187,34.722488
3051996,TX,Parmer,48369,Mariah North Wind,-102.677536,34.710266
3051973,TX,Parmer,48369,Mariah North Wind,-102.662056,34.745842
3051976,TX,Parmer,48369,Mariah North Wind,-102.665276,34.732197
3051953,TX,Parmer,48369,Mariah North Wind,-102.789215,34.694805
3052284,TX,Parmer,48369,Mariah North Wind,-102.793396,34.69524
3051962,TX,Parmer,48369,Mariah North Wind,-102.710762,34.739021
3051969,TX,Parmer,48369,Mariah North Wind,-102.682007,34.735069
3052293,TX,Parmer,48369,Mariah North Wind,-102.628883,34.705173
3052283,TX,Parmer,48369,Mariah North Wind,-102.771118,34.71698
3052290,TX,Parmer,48369,Mariah North Wind,-102.699287,34.700802
3051982,TX,Parmer,48369,Mariah North Wind,-102.631012,34.726841
3052279,TX,Parmer,48369,Mariah North Wind,-102.771744,34.732353
3051955,TX,Parmer,48369,Mariah North Wind,-102.780876,34.693359
3051983,TX,Parmer,48369,Mariah North Wind,-102.626953,34.725468
3052003,TX,Parmer,48369,Mariah North Wind,-102.624954,34.703987
3051965,TX,Parmer,48369,Mariah North Wind,-102.696999,34.738964
3051954,TX,Parmer,48369,Mariah North Wind,-102.785057,34.694069
3051941,TX,Parmer,48369,Mariah North Wind,-102.807983,34.723686
3051956,TX,Parmer,48369,Mariah North Wind,-102.775856,34.693012
3030756,MA,Essex,25009,Mark Richey Woodworking,-70.880699,42.802891
3082327,ME,Aroostook,23003,Mars Hill,-67.816086,46.532803
3132020,ME,Aroostook,23003,Mars Hill,-67.807014,46.559502
3082148,ME,Aroostook,23003,Mars Hill,-67.807648,46.564381
3018367,ME,Aroostook,23003,Mars Hill,-67.813698,46.52319
3082004,ME,Aroostook,23003,Mars Hill,-67.807228,46.557858
3018362,ME,Aroostook,23003,Mars Hill,-67.812897,46.540291
3082269,ME,Aroostook,23003,Mars Hill,-67.813286,46.520611
3018347,ME,Aroostook,23003,Mars Hill,-67.808899,46.548691
3139317,ME,Aroostook,23003,Mars Hill,-67.807816,46.567734
3018360,ME,Aroostook,23003,Mars Hill,-67.810997,46.543491
3026619,ME,Aroostook,23003,Mars Hill,-67.809898,46.546589
3018369,ME,Aroostook,23003,Mars Hill,-67.813904,46.519089
3018366,ME,Aroostook,23003,Mars Hill,-67.814301,46.525688
3018345,ME,Aroostook,23003,Mars Hill,-67.808502,46.552189
3018349,ME,Aroostook,23003,Mars Hill,-67.816902,46.530891
3018359,ME,Aroostook,23003,Mars Hill,-67.8106,46.54509
3018346,ME,Aroostook,23003,Mars Hill,-67.8078,46.549992
3076636,ME,Aroostook,23003,Mars Hill,-67.813553,46.536983
3018365,ME,Aroostook,23003,Mars Hill,-67.815201,46.527592
3075330,ME,Aroostook,23003,Mars Hill,-67.808037,46.562889
3018361,ME,Aroostook,23003,Mars Hill,-67.811798,46.541988
3018363,ME,Aroostook,23003,Mars Hill,-67.813599,46.538792
3082056,ME,Aroostook,23003,Mars Hill,-67.808144,46.556141
3018350,ME,Aroostook,23003,Mars Hill,-67.813797,46.528992
3018364,ME,Aroostook,23003,Mars Hill,-67.814903,46.535091
3061473,ME,Aroostook,23003,Mars Hill,-67.808067,46.554146
3081954,ME,Aroostook,23003,Mars Hill,-67.807617,46.566196
3082096,ME,Aroostook,23003,Mars Hill,-67.80764,46.561195
3049273,NY,Steuben,36101,Marsh Hill,-77.499229,42.177963
3049272,NY,Steuben,36101,Marsh Hill,-77.497574,42.175323
3049227,NY,Steuben,36101,Marsh Hill,-77.520576,42.179512
3049271,NY,Steuben,36101,Marsh Hill,-77.495827,42.172871
3049387,NY,Steuben,36101,Marsh Hill,-77.508675,42.17688
3049242,NY,Steuben,36101,Marsh Hill,-77.512444,42.183773
3049385,NY,Steuben,36101,Marsh Hill,-77.49543,42.181431
3049243,NY,Steuben,36101,Marsh Hill,-77.505524,42.182682
3049269,NY,Steuben,36101,Marsh Hill,-77.495834,42.169941
3049388,NY,Steuben,36101,Marsh Hill,-77.514656,42.172852
3022375,MN,Lyon,27083,Marshall,-95.811089,44.325394
3030677,MN,Lyon,27083,Marshall,-95.822189,44.330292
3030678,MN,Lyon,27083,Marshall,-95.819489,44.33419
3021861,MN,Lyon,27083,Marshall,-95.834595,44.330391
3029675,MN,Lyon,27083,Marshall,-95.788589,44.321091
3031616,MN,Lyon,27083,Marshall,-95.794289,44.321091
3030679,MN,Lyon,27083,Marshall,-95.817696,44.328892
3002700,MN,Lyon,27083,Marshall,-95.824188,44.336094
3021862,MN,Lyon,27083,Marshall,-95.829689,44.330791
3052614,KS,Marshall,20117,Marshall Wind Energy,-96.360794,39.858829
3052585,KS,Marshall,20117,Marshall Wind Energy,-96.35334,39.892506
3052617,KS,Marshall,20117,Marshall Wind Energy,-96.366219,39.892452
3052608,KS,Marshall,20117,Marshall Wind Energy,-96.353188,39.828861
3052602,KS,Marshall,20117,Marshall Wind Energy,-96.390823,39.82262
3052603,KS,Marshall,20117,Marshall Wind Energy,-96.386047,39.821262
3052589,KS,Marshall,20117,Marshall Wind Energy,-96.38002,39.870808
3052609,KS,Marshall,20117,Marshall Wind Energy,-96.382996,39.811527
3052594,KS,Marshall,20117,Marshall Wind Energy,-96.383781,39.850586
3052598,KS,Marshall,20117,Marshall Wind Energy,-96.361763,39.848518
3052588,KS,Marshall,20117,Marshall Wind Energy,-96.384712,39.870979
3052615,KS,Marshall,20117,Marshall Wind Energy,-96.372765,39.88839
3052593,KS,Marshall,20117,Marshall Wind Energy,-96.358002,39.863068
3052605,KS,Marshall,20117,Marshall Wind Energy,-96.376297,39.82011
3052613,KS,Marshall,20117,Marshall Wind Energy,-96.378082,39.810463
3052590,KS,Marshall,20117,Marshall Wind Energy,-96.375923,39.870636
3053582,KS,Marshall,20117,Marshall Wind Energy,-96.398956,39.82185
3052606,KS,Marshall,20117,Marshall Wind Energy,-96.363449,39.825863
3052612,KS,Marshall,20117,Marshall Wind Energy,-96.359436,39.8256
3052587,KS,Marshall,20117,Marshall Wind Energy,-96.354004,39.878033
3052586,KS,Marshall,20117,Marshall Wind Energy,-96.358284,39.878403
3052607,KS,Marshall,20117,Marshall Wind Energy,-96.3554,39.825916
3052601,KS,Marshall,20117,Marshall Wind Energy,-96.394974,39.822365
3052591,KS,Marshall,20117,Marshall Wind Energy,-96.362671,39.871548
3052604,KS,Marshall,20117,Marshall Wind Energy,-96.380287,39.821209
3052616,KS,Marshall,20117,Marshall Wind Energy,-96.37677,39.887283
3052599,KS,Marshall,20117,Marshall Wind Energy,-96.357712,39.847736
3052611,KS,Marshall,20117,Marshall Wind Energy,-96.355637,39.833542
3052600,KS,Marshall,20117,Marshall Wind Energy,-96.3787,39.829967
3052584,KS,Marshall,20117,Marshall Wind Energy,-96.35746,39.892265
3052596,KS,Marshall,20117,Marshall Wind Energy,-96.376472,39.853489
3052610,KS,Marshall,20117,Marshall Wind Energy,-96.394089,39.811283
3052597,KS,Marshall,20117,Marshall Wind Energy,-96.372131,39.853256
3052595,KS,Marshall,20117,Marshall Wind Energy,-96.379799,39.851624
3052592,KS,Marshall,20117,Marshall Wind Energy,-96.372375,39.861122
3052583,KS,Marshall,20117,Marshall Wind Energy,-96.36158,39.892471
3072510,MT,Wheatland,30107,Martinsdale Colony South,-110.271797,46.495686
3072526,MT,Wheatland,30107,Martinsdale Colony South,-110.271797,46.495277
3072527,MT,Wheatland,30107,Martinsdale Colony South,-110.271797,46.494877
3072522,MT,Wheatland,30107,Martinsdale Colony South,-110.27179,46.496113
3072517,MT,Wheatland,30107,Martinsdale Colony South,-110.271782,46.497334
3072520,MT,Wheatland,30107,Martinsdale Colony South,-110.271797,46.497734
3072512,MT,Wheatland,30107,Martinsdale Colony South,-110.271782,46.496918
3072511,MT,Wheatland,30107,Martinsdale Colony South,-110.271805,46.496506
3072525,MT,Wheatland,30107,Martinsdale Wind Farm,-110.271812,46.499531
3072519,MT,Wheatland,30107,Martinsdale Wind Farm,-110.27182,46.500401
3072518,MT,Wheatland,30107,Martinsdale Wind Farm,-110.271812,46.499252
3072514,MT,Wheatland,30107,Martinsdale Wind Farm,-110.271805,46.50106
3072516,MT,Wheatland,30107,Martinsdale Wind Farm,-110.271805,46.500637
3072524,MT,Wheatland,30107,Martinsdale Wind Farm,-110.271812,46.500114
3072521,MT,Wheatland,30107,Martinsdale Wind Farm,-110.271782,46.498703
3072515,MT,Wheatland,30107,Martinsdale Wind Farm,-110.271797,46.49844
3072523,MT,Wheatland,30107,Martinsdale Wind Farm,-110.271797,46.498161
3072528,MT,Wheatland,30107,Martinsdale Wind Farm,-110.271835,46.499836
3072513,MT,Wheatland,30107,Martinsdale Wind Farm,-110.271797,46.498966
3112564,TX,Nolan,48353,Maryneal,-100.508125,32.192631
3111491,TX,Nolan,48353,Maryneal,-100.497192,32.192001
3112235,TX,Nolan,48353,Maryneal,-100.486183,32.189037
3113042,TX,Nolan,48353,Maryneal,-100.422417,32.200172
3113623,TX,Nolan,48353,Maryneal,-100.484047,32.207699
3112729,TX,Nolan,48353,Maryneal,-100.502602,32.191849
3112627,TX,Nolan,48353,Maryneal,-100.470787,32.203041
3112434,TX,Nolan,48353,Maryneal,-100.475327,32.204479
3112115,TX,Nolan,48353,Maryneal,-100.496643,32.209854
3111489,TX,Nolan,48353,Maryneal,-100.494766,32.174255
3112683,TX,Nolan,48353,Maryneal,-100.501366,32.209328
3113044,TX,Nolan,48353,Maryneal,-100.431999,32.201885
3111312,TX,Nolan,48353,Maryneal,-100.421501,32.250813
3111425,TX,Nolan,48353,Maryneal,-100.506805,32.161961
3111437,TX,Nolan,48353,Maryneal,-100.490303,32.173119
3109958,TX,Nolan,48353,Maryneal,-100.427216,32.232578
3113043,TX,Nolan,48353,Maryneal,-100.427452,32.203373
3113045,TX,Nolan,48353,Maryneal,-100.441116,32.222263
3111257,TX,Nolan,48353,Maryneal,-100.41584,32.249199
3112339,TX,Nolan,48353,Maryneal,-100.48085,32.173794
3111272,TX,Nolan,48353,Maryneal,-100.510948,32.17522
3113038,TX,Nolan,48353,Maryneal,-100.441116,32.204334
3112769,TX,Nolan,48353,Maryneal,-100.481476,32.187626
3113041,TX,Nolan,48353,Maryneal,-100.414894,32.200565
3111167,TX,Nolan,48353,Maryneal,-100.411026,32.249279
3111487,TX,Nolan,48353,Maryneal,-100.506363,32.176743
3101114,TX,Nolan,48353,Maryneal,-100.42244,32.232689
3111474,TX,Nolan,48353,Maryneal,-100.511581,32.162029
3113046,TX,Nolan,48353,Maryneal,-100.436394,32.221516
3111783,TX,Nolan,48353,Maryneal,-100.505531,32.207127
3111308,TX,Nolan,48353,Maryneal,-100.502136,32.160252
3113039,TX,Nolan,48353,Maryneal,-100.44751,32.204449
3113047,TX,Nolan,48353,Maryneal,-100.432396,32.219273
3113040,TX,Nolan,48353,Maryneal,-100.453346,32.205681
3113037,TX,Nolan,48353,Maryneal,-100.43689,32.202251
3112514,TX,Nolan,48353,Maryneal,-100.479469,32.206413
3112122,TX,Nolan,48353,Maryneal,-100.490959,32.187881
3112270,TX,Nolan,48353,Maryneal,-100.489243,32.209938
3098179,IA,Cerro Gordo,19033,Mason City Wind,-93.097328,43.138748
3097849,IA,Cerro Gordo,19033,Mason City Wind,-93.100418,43.144581
3098156,IA,Cerro Gordo,19033,Mason City Wind,-93.094917,43.145149
3052497,IA,Delaware,19055,Mason Wind LLC Dyersville,-91.224823,42.488827
3073747,IA,Delaware,19055,Mason Wind LLC Dyersville,-91.224876,42.493935
3052496,IA,Delaware,19055,Mason Wind LLC Dyersville,-91.23101,42.487156
3049705,IA,Fayette,19065,Mason Wind LLC Fairbank,-92.020775,42.649765
3049703,IA,Fayette,19065,Mason Wind LLC Fairbank,-92.020935,42.643631
3073496,IA,Fayette,19065,Mason Wind LLC Fairbank,-92.015282,42.649734
3052502,IA,Cerro Gordo,19033,Mason Wind LLC Mason City,-93.109657,43.138462
3049550,IA,Cerro Gordo,19033,Mason Wind LLC Mason City,-93.109177,43.135239
3049551,IA,Cerro Gordo,19033,Mason Wind LLC Mason City,-93.227783,43.102821
3049552,IA,Cerro Gordo,19033,Mason Wind LLC Mason City,-93.234535,43.095833
3053239,IA,Cerro Gordo,19033,Mason Wind LLC Mason City,-93.229126,43.099087
3053425,IA,Dallas,19049,Mason Wind LLC Perry,-94.080589,41.815044
3053424,IA,Dallas,19049,Mason Wind LLC Perry,-94.080627,41.81881
3053426,IA,Dallas,19049,Mason Wind LLC Perry,-94.079254,41.824368
3029642,MA,Barnstable,25001,Massachusetts Maritime Academy,-70.623802,41.74139
3034187,MA,Barnstable,25001,Massachusetts National Cemetery,-70.584602,41.673092
3107872,TX,Concho,48095,Maverick Creek,-99.915039,31.317663
3100696,TX,Concho,48095,Maverick Creek,-99.899002,31.248722
3109365,TX,Concho,48095,Maverick Creek,-99.838608,31.259899
3106020,TX,Concho,48095,Maverick Creek,-99.848442,31.25972
3106947,TX,Concho,48095,Maverick Creek,-99.862343,31.269516
3100295,TX,Concho,48095,Maverick Creek,-99.86087,31.250931
3109983,TX,Concho,48095,Maverick Creek,-99.834206,31.258587
3101802,TX,Concho,48095,Maverick Creek,-99.86705,31.226936
3100636,TX,Concho,48095,Maverick Creek,-99.862976,31.226963
3100649,TX,Concho,48095,Maverick Creek,-99.771973,31.238867
3101795,TX,Concho,48095,Maverick Creek,-99.963264,31.23172
3107511,TX,Concho,48095,Maverick Creek,-99.903694,31.298002
3106472,TX,Concho,48095,Maverick Creek,-99.830353,31.279156
3100047,TX,Concho,48095,Maverick Creek,-99.850067,31.247555
3101143,TX,Concho,48095,Maverick Creek,-99.887009,31.248484
3109605,TX,Concho,48095,Maverick Creek,-99.733643,31.273167
3101932,TX,Concho,48095,Maverick Creek,-99.963036,31.26108
3106536,TX,Concho,48095,Maverick Creek,-99.827766,31.295729
3105825,TX,Concho,48095,Maverick Creek,-99.904106,31.316875
3107260,TX,Concho,48095,Maverick Creek,-99.721947,31.268341
3106202,TX,Concho,48095,Maverick Creek,-99.822311,31.298758
3106468,TX,Concho,48095,Maverick Creek,-99.809494,31.291386
3101828,TX,Concho,48095,Maverick Creek,-99.938225,31.248894
3108096,TX,Concho,48095,Maverick Creek,-99.874306,31.272961
3101490,TX,Concho,48095,Maverick Creek,-99.782394,31.237658
3105809,TX,Concho,48095,Maverick Creek,-99.878769,31.272886
3109512,TX,Concho,48095,Maverick Creek,-99.75885,31.283081
3099535,TX,Concho,48095,Maverick Creek,-99.857285,31.248745
3100934,TX,Concho,48095,Maverick Creek,-99.758728,31.238909
3101826,TX,Concho,48095,Maverick Creek,-99.882751,31.247391
3101379,TX,Concho,48095,Maverick Creek,-99.787079,31.239811
3100823,TX,Concho,48095,Maverick Creek,-99.870987,31.226875
3100938,TX,Concho,48095,Maverick Creek,-99.947571,31.253191
3106051,TX,Concho,48095,Maverick Creek,-99.763626,31.262922
3105467,TX,Concho,48095,Maverick Creek,-99.910179,31.261061
3101417,TX,Concho,48095,Maverick Creek,-99.902977,31.248722
3101789,TX,Concho,48095,Maverick Creek,-99.874969,31.25913
3109596,TX,Concho,48095,Maverick Creek,-99.745163,31.282837
3105575,TX,Concho,48095,Maverick Creek,-99.809006,31.247164
3101797,TX,Concho,48095,Maverick Creek,-99.887505,31.219461
3106597,TX,Concho,48095,Maverick Creek,-99.781578,31.258455
3101825,TX,Concho,48095,Maverick Creek,-99.878731,31.245823
3101832,TX,Concho,48095,Maverick Creek,-99.958221,31.230576
3110535,TX,Concho,48095,Maverick Creek,-99.77034,31.280466
3101372,TX,Concho,48095,Maverick Creek,-99.874924,31.22673
3100602,TX,Concho,48095,Maverick Creek,-99.879501,31.219355
3101355,TX,Concho,48095,Maverick Creek,-99.953796,31.228714
3100857,TX,Concho,48095,Maverick Creek,-99.949883,31.225451
3108280,TX,Concho,48095,Maverick Creek,-99.817337,31.281908
3107023,TX,Concho,48095,Maverick Creek,-99.888992,31.311975
3106933,TX,Concho,48095,Maverick Creek,-99.714218,31.272886
3110129,TX,Concho,48095,Maverick Creek,-99.741196,31.283966
3106613,TX,Concho,48095,Maverick Creek,-99.89904,31.29458
3106091,TX,Concho,48095,Maverick Creek,-99.891968,31.272869
3101209,TX,Concho,48095,Maverick Creek,-99.895004,31.248724
3106223,TX,Concho,48095,Maverick Creek,-99.797607,31.288889
3107268,TX,Concho,48095,Maverick Creek,-99.894478,31.313686
3100949,TX,Concho,48095,Maverick Creek,-99.864655,31.254932
3111416,TX,Concho,48095,Maverick Creek,-99.749001,31.281658
3107908,TX,Concho,48095,Maverick Creek,-99.88308,31.273272
3101439,TX,Concho,48095,Maverick Creek,-99.891891,31.21953
3100677,TX,Concho,48095,Maverick Creek,-99.941948,31.226347
3106521,TX,Concho,48095,Maverick Creek,-99.908424,31.298306
3110729,TX,Concho,48095,Maverick Creek,-99.826279,31.258358
3105861,TX,Concho,48095,Maverick Creek,-99.710289,31.273422
3108343,TX,Concho,48095,Maverick Creek,-99.803856,31.289436
3101935,TX,Concho,48095,Maverick Creek,-99.945915,31.225849
3102935,TX,Concho,48095,Maverick Creek,-99.767288,31.238892
3101103,TX,Concho,48095,Maverick Creek,-99.868591,31.256277
3109503,TX,Concho,48095,Maverick Creek,-99.75296,31.281273
3105957,TX,Concho,48095,Maverick Creek,-99.85817,31.266665
3101109,TX,Concho,48095,Maverick Creek,-99.906952,31.248722
3107903,TX,Concho,48095,Maverick Creek,-99.810432,31.265369
3105987,TX,Concho,48095,Maverick Creek,-99.802589,31.266491
3107753,TX,Concho,48095,Maverick Creek,-99.776794,31.257303
3108402,TX,Concho,48095,Maverick Creek,-99.866325,31.271248
3107574,TX,Concho,48095,Maverick Creek,-99.758896,31.262787
3109595,TX,Concho,48095,Maverick Creek,-99.737587,31.273134
3108138,TX,Concho,48095,Maverick Creek,-99.853836,31.26314
3105558,TX,Concho,48095,Maverick Creek,-99.900909,31.263508
3100596,TX,Concho,48095,Maverick Creek,-99.917747,31.254175
3107902,TX,Concho,48095,Maverick Creek,-99.813721,31.296648
3105280,TX,Concho,48095,Maverick Creek,-99.836189,31.278841
3106728,TX,Concho,48095,Maverick Creek,-99.839554,31.298828
3108993,TX,Concho,48095,Maverick Creek,-99.765076,31.279533
3106544,TX,Concho,48095,Maverick Creek,-99.899559,31.31605
3101474,TX,Concho,48095,Maverick Creek,-99.883446,31.219536
3106586,TX,Concho,48095,Maverick Creek,-99.718048,31.269989
3110814,TX,Concho,48095,Maverick Creek,-99.830246,31.258575
3106037,TX,Concho,48095,Maverick Creek,-99.787109,31.258551
3110711,TX,Concho,48095,Maverick Creek,-99.820724,31.259872
3108291,TX,Concho,48095,Maverick Creek,-99.835625,31.297155
3106806,TX,Concho,48095,Maverick Creek,-99.817444,31.300133
3100687,TX,Concho,48095,Maverick Creek,-99.762764,31.238794
